Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Dec 4,0,0,0,0,0,0,7.33492,202.927,481.088,708.909,852.184,926.211,915.539,820.009,650.694,400.339,127.258,0,0,0,0,0,0,0
Dec 5,0,0,0,0,0,0,13.0435,214.052,491.089,694.657,749.181,950.646,938.02,779.832,225.606,199.69,45.3794,0,0,0,0,0,0,0
Dec 6,0,0,0,0,0,0,0.936248,23.4565,53.5147,90.8348,121.593,226.44,231.377,731.233,625.526,395.741,126.778,0,0,0,0,0,0,0
Dec 7,0,0,0,0,0,0,9.71003,221.381,494.638,718.056,875.351,948.523,937.188,844.836,673.57,435.765,153.802,0,0,0,0,0,0,0
Dec 8,0,0,0,0,0,0,6.37906,202.026,475.238,697.854,852.535,928.71,919.495,825.796,654.476,421.795,140.428,0,0,0,0,0,0,0
Dec 9,0,0,0,0,0,0,3.7672,174.724,451.032,679.107,838.209,915.889,905.555,810.548,637.061,394.685,119.639,0,0,0,0,0,0,0
Dec 10,0,0,0,0,0,0,1.40915,139.174,413.535,644.986,802.316,885.141,876.524,784.173,605.003,361.41,96.1833,0,0,0,0,0,0,0
Dec 11,0,0,0,0,0,0,1.40831,35.5831,131.773,188.03,751.356,837.767,378.677,346.762,217.346,154.796,69.6258,0,0,0,0,0,0,0
Dec 12,0,0,0,0,0,0,1.17182,39.7535,125.988,183.1,211.274,277.815,179.883,114.542,83.2092,50.9308,14.5315,0,0,0,0,0,0,0
Dec 13,0,0,0,0,0,0,0.936248,24.6481,155.905,128.772,146.791,178.288,158.568,162.423,111.5,70.1022,41.1808,0,0,0,0,0,0,0
Dec 14,0,0,0,0,0,0,3.74901,88.0494,269.952,479.553,639.164,731.899,715.237,481.717,549.691,215.496,92.9529,0,0,0,0,0,0,0
Dec 15,0,0,0,0,0,0,2.5743,177.428,352.434,421.779,275.831,493.579,600.565,384.868,262.334,191.462,50.69,0,0,0,0,0,0,0
Dec 16,0,0,0,0,0,0,0,24.6732,140.376,196.78,297.61,598.737,901.016,812.067,644.988,420.341,70.3067,0,0,0,0,0,0,0
Dec 17,0,0,0,0,0,0,0,110.78,420.714,513.107,784.775,867.177,918.989,843.441,675.631,439.89,163.754,0,0,0,0,0,0,0
Dec 18,0,0,0,0,0,0,0,113.455,390.624,629.008,796.563,877.038,874.745,784.076,609.144,365.144,89.4271,0,0,0,0,0,0,0
Dec 19,0,0,0,0,0,0,0,101.771,385.441,534.85,703.896,745.516,785.256,628.653,540.057,272.48,68.3587,0,0,0,0,0,0,0
Dec 20,0,0,0,0,0,0,0,19.5321,69.4351,147.709,253.484,282.632,253.468,203.706,164.066,101.009,32.7367,0,0,0,0,0,0,0
Dec 21,0,0,0,0,0,0,0,52.3234,186.106,352.329,639.968,426.503,338.586,479.012,320.755,193.994,29.7966,0,0,0,0,0,0,0
Dec 22,0,0,0,0,0,0,0,16.4443,58.2865,173.859,176.003,246.975,252.155,218.404,196.594,115.488,33.9431,0,0,0,0,0,0,0
Dec 23,0,0,0,0,0,0,0,20.0088,77.147,123.592,143.941,162.811,276.852,259.758,200.58,133.917,22.3146,0,0,0,0,0,0,0
Dec 24,0,0,0,0,0,0,0,39.0496,208.046,154.85,200.826,510.076,361.004,219.222,182.198,84.0949,25.4573,0,0,0,0,0,0,0
Dec 25,0,0,0,0,0,0,0,129.953,411.946,647.944,813.981,898.605,896.759,819.816,656.008,424.711,124.695,0,0,0,0,0,0,0
Dec 26,0,0,0,0,0,0,0,160.777,438.938,669.685,830.766,922.993,922.61,843.986,637.116,426.169,166.896,0,0,0,0,0,0,0
Dec 27,0,0,0,0,0,0,0,108.922,352.982,565.181,597.604,795.841,698.966,578.127,460.734,340.49,70.1531,0,0,0,0,0,0,0
Dec 28,0,0,0,0,0,0,0,65.3269,129.166,225.59,383.751,349.575,257.801,207.755,348.259,79.2385,24.0935,0,0,0,0,0,0,0
Dec 29,0,0,0,0,0,0,0,28.3717,132.82,154.891,132.89,243.864,255.648,248.061,114.929,83.6043,46.4472,0,0,0,0,0,0,0
Dec 30,0,0,0,0,0,0,0,31.1012,106.54,201.288,240.082,291.809,298.766,227.105,188.651,100.7,31.5208,0,0,0,0,0,0,0
Dec 31,0,0,0,0,0,0,0,37.165,135.516,209.729,282.609,298.474,319.724,258.26,207.947,133.411,48.414,0,0,0,0,0,0,0
